x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-91.58728945204577,-20.0,0.0,ctypeB
-74.76186835613731,-20.0,0.0,ctypeB
-57.93644726022887,-20.0,0.0,ctypeB
-41.111026164320414,-20.0,0.0,ctypeB
-24.28560506841196,-20.0,0.0,ctypeB
-7.460183972503506,-20.0,0.0,ctypeB
9.365237123404947,-20.0,0.0,ctypeB
26.1906582193134,-20.0,0.0,ctypeB
43.01607931522185,-20.0,0.0,ctypeB
59.841500411130305,-20.0,0.0,ctypeB
76.66692150703877,-20.0,0.0,ctypeB
93.49234260294722,-20.0,0.0,ctypeB
-100.0,-5.428757901572668,0.0,ctypeB
-83.17457890409155,-5.428757901572668,0.0,ctypeB
-66.3491578081831,-5.428757901572668,0.0,ctypeB
-49.52373671227464,-5.428757901572668,0.0,ctypeB
-32.69831561636619,-5.428757901572668,0.0,ctypeB
-15.872894520457734,-5.428757901572668,0.0,ctypeB
0.9525265754507188,-5.428757901572668,0.0,ctypeB
17.777947671359172,-5.428757901572668,0.0,ctypeB
34.603368767267625,-5.428757901572668,0.0,ctypeB
51.42878986317608,-5.428757901572668,0.0,ctypeB
68.25421095908453,-5.428757901572668,0.0,ctypeB
85.07963205499298,-5.428757901572668,0.0,ctypeB
