x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-127.50353630900767,128.09790814365238,0.0,ctype1
-105.49631843061607,134.33919992928335,0.0,ctype1
-64.99610813091566,136.27554273915572,0.0,ctype1
16.836746685160033,127.8659401083034,0.0,ctype1
29.44279262517656,133.22195003224783,0.0,ctype1
57.62173867313356,134.42400481231525,0.0,ctype1
83.18240712549587,132.45569044335116,0.0,ctype1
-137.8135785071323,101.44389646077452,0.0,ctype1
-89.34804701371573,118.94739466380963,0.0,ctype1
-47.53851309930512,119.05944494934123,0.0,ctype1
-4.906909126278963,115.92465502157278,0.0,ctype1
9.382624477938354,115.9968447974011,0.0,ctype1
35.96509683370315,119.81605764281323,0.0,ctype1
49.36132360248215,113.43179845235714,0.0,ctype1
107.25011023835394,118.64457599001975,0.0,ctype1
120.3355067388895,113.51074119187241,0.0,ctype1
135.90123151618496,109.23072072242262,0.0,ctype1
-97.07262523408244,105.1024004703815,0.0,ctype1
-55.073512956449534,106.61555761617791,0.0,ctype1
-40.92455682373022,105.0928012196352,0.0,ctype1
-12.954896730468684,103.9086883931036,0.0,ctype1
1.1157527721116725,103.42294248211377,0.0,ctype1
31.09413597008241,101.70981367359732,0.0,ctype1
45.68807984941876,100.62719832431073,0.0,ctype1
59.39861959062337,101.97350928741638,0.0,ctype1
99.371244525383,107.77887079546599,0.0,ctype1
126.0146470531075,100.56321588039565,0.0,ctype1
146.962652968682,90.21212266513925,0.0,ctype1
-131.38066161390677,89.07388440909787,0.0,ctype1
-117.29121750100482,89.65838405951659,0.0,ctype1
-77.17101239084927,93.14922123029386,0.0,ctype1
-19.126935876179058,91.24569849218739,0.0,ctype1
-4.631566029583748,91.55843118353903,0.0,ctype1
8.673994300505479,87.94020670673284,0.0,ctype1
22.85397910007795,89.23295546751413,0.0,ctype1
37.32761765605966,89.15367175838905,0.0,ctype1
80.15183506294633,89.2413235194648,0.0,ctype1
107.10764262210823,88.53498019190876,0.0,ctype1
120.78855573510221,85.72372266412897,0.0,ctype1
-125.00482615258232,75.93112815869353,0.0,ctype1
-110.7081357640519,76.88567573364621,0.0,ctype1
-97.28940379327065,77.2797244278131,0.0,ctype1
-83.37879144790473,76.68086661923698,0.0,ctype1
-70.65709324841654,81.37987163214349,0.0,ctype1
-13.971103256530858,78.5290803235631,0.0,ctype1
44.36759486772642,76.42546897497219,0.0,ctype1
58.707120715973126,73.4398109987592,0.0,ctype1
72.17454827335699,76.29618594898994,0.0,ctype1
85.97015031662063,75.43898574455058,0.0,ctype1
128.41932907609387,72.51324134586599,0.0,ctype1
141.4993705342762,68.95938849671333,0.0,ctype1
-131.91129480827294,61.47399226814228,0.0,ctype1
-89.60725132753326,64.0823262495863,0.0,ctype1
-63.410002412773096,68.92796515253556,0.0,ctype1
-36.19439932832081,65.12952691468253,0.0,ctype1
-8.16054561872867,65.30679328224525,0.0,ctype1
6.302800794511089,64.91828087056459,0.0,ctype1
21.502026121675293,62.8582683605627,0.0,ctype1
65.90667366869002,60.136932382736184,0.0,ctype1
93.18325237876721,61.643460928527674,0.0,ctype1
106.45740157127406,62.80485393031472,0.0,ctype1
120.18025407683447,58.43450032145024,0.0,ctype1
-124.51343632565747,49.42052007536081,0.0,ctype1
-96.55813597029461,50.373518203951754,0.0,ctype1
-56.54551029192462,56.55084656399989,0.0,ctype1
-15.332136718672574,53.31076276815753,0.0,ctype1
15.939850257023608,50.453399525811406,0.0,ctype1
30.981329216402337,50.05620543376117,0.0,ctype1
44.67614068179097,50.50907132799383,0.0,ctype1
110.73114606051607,46.591033376457965,0.0,ctype1
125.03806761049512,43.99758926733949,0.0,ctype1
139.1245377893419,42.29086478805635,0.0,ctype1
-131.9581743403474,35.488287223119606,0.0,ctype1
-118.26602117483566,36.63525957800027,0.0,ctype1
-91.38758978170003,36.519309218940414,0.0,ctype1
-77.40533788063708,36.49478894713685,0.0,ctype1
-50.00271582873922,38.091574973761965,0.0,ctype1
-36.72359211852112,37.08783144605852,0.0,ctype1
-23.391801047766346,41.54678113693528,0.0,ctype1
-9.121019391670426,41.154288808477176,0.0,ctype1
20.055397541249594,37.6985264179852,0.0,ctype1
63.39940412335915,31.788118636262613,0.0,ctype1
76.7499358133802,31.965211411736348,0.0,ctype1
90.15259179367509,32.539498807568606,0.0,ctype1
104.74981712566098,32.290748455803815,0.0,ctype1
118.09630798628208,31.541411920010006,0.0,ctype1
131.70253769291605,29.99222025848404,0.0,ctype1
-98.79252135228802,23.017468437027762,0.0,ctype1
-85.16537012826738,22.860124067954093,0.0,ctype1
-71.74975804010852,21.44343471545613,0.0,ctype1
-44.92683417769275,24.027725053973715,0.0,ctype1
-31.1914210223366,24.514725601333353,0.0,ctype1
-16.819988022722537,29.353464659855845,0.0,ctype1
0.0579925244078343,27.1258974951031,0.0,ctype1
97.46517287708436,18.829486405256272,0.0,ctype1
111.35280189104977,18.690725599015103,0.0,ctype1
125.30948649215881,17.12065663950672,0.0,ctype1
138.04036828759993,14.10624891924234,0.0,ctype1
-132.73944036617823,6.555596527721656,0.0,ctype1
-119.17060829820471,9.271146816005844,0.0,ctype1
-93.17858188882497,9.052289598251052,0.0,ctype1
-51.26063030845995,10.00398302069167,0.0,ctype1
-25.147458805562223,12.309281189716863,0.0,ctype1
-12.585942334377972,17.12055836613932,0.0,ctype1
0.22830562346996194,14.160779834411617,0.0,ctype1
14.109226341718294,12.109276167401312,0.0,ctype1
29.67371608016617,9.684419676280193,0.0,ctype1
42.82590475404978,5.157931925210337,0.0,ctype1
77.37290535499356,6.172103911206633,0.0,ctype1
90.68383522106663,4.271538151636099,0.0,ctype1
117.58447239831625,5.407498309503511,0.0,ctype1
129.18293475794707,-0.8200166438105059,0.0,ctype1
142.16627189533676,-3.5880212473199435,0.0,ctype1
-124.07732932420511,-4.77066293809274,0.0,ctype1
-57.59677252385003,-2.348273698389188,0.0,ctype1
-45.442302782252874,-9.509044210701287,0.0,ctype1
-33.044822122260015,-5.1519000927849214,0.0,ctype1
-20.299901457996643,-1.9838011830789977,0.0,ctype1
31.900675557226794,-3.6867744524284327,0.0,ctype1
43.632648421816185,-10.266653420986543,0.0,ctype1
69.05561864994303,-5.5889883602693144,0.0,ctype1
110.1522648447555,-8.078873772988207,0.0,ctype1
-88.68927007381116,-19.638793674624733,0.0,ctype1
-61.78625633735643,-18.860915761804755,0.0,ctype1
-9.408324664270742,-19.873651910685552,0.0,ctype1
31.92828377398149,-19.5874326872792,0.0,ctype1
46.59814351608422,-23.471198122795627,0.0,ctype1
88.45833919351092,-24.736640153362398,0.0,ctype1
103.69642518960883,-21.80124644411951,0.0,ctype1
131.62635322079856,-25.672591263466423,0.0,ctype1
-108.50644135359947,-35.05814797181489,0.0,ctype1
-95.06677320527768,-34.13039912239157,0.0,ctype1
-55.68031361083886,-37.04060068149011,0.0,ctype1
-42.31181325023412,-36.19971261569274,0.0,ctype1
14.721553496275106,-27.10796068701326,0.0,ctype1
123.5093843384141,-37.97261382893251,0.0,ctype1
-90.8630616186259,-49.89122754741765,0.0,ctype1
-36.916307860145636,-49.2143861746968,0.0,ctype1
4.29377122509484,-42.43483881792742,0.0,ctype1
18.734748749034804,-46.95840334624932,0.0,ctype1
46.03319046405653,-51.591870094945925,0.0,ctype1
86.31015131104454,-52.515943210822584,0.0,ctype1
100.77852939166308,-51.19208939819315,0.0,ctype1
115.25919950137438,-50.974121330713565,0.0,ctype1
128.8993226632096,-51.40657543511206,0.0,ctype1
-125.36153598623946,-61.850032972840566,0.0,ctype1
-97.64863163291538,-62.65300476028804,0.0,ctype1
-83.63921624794784,-63.67881721909886,0.0,ctype1
-41.59803394959385,-64.59380098155565,0.0,ctype1
-14.047204119223725,-60.808807946246965,0.0,ctype1
0.9421643700067389,-55.88834205982637,0.0,ctype1
18.715470998600285,-60.04305244503531,0.0,ctype1
56.00098492855835,-62.896773279909034,0.0,ctype1
68.41820187320822,-67.4601778998098,0.0,ctype1
